city,year,month,season,TMAX_mean,TMAX_max,TMAX_std,TMIN_mean,TMIN_min,TMIN_std,PRCP_sum,SNOW_sum,AWND_mean,TMAX_anomaly_mean,TMIN_anomaly_mean,PRCP_anomaly_sum
San Diego,2013,5,Spring,21.345161290322583,29.4,2.7076236456442055,16.29032258064516,14.4,0.740429982604558,6.6,0.0,3.1838709677419357,0.27419354838709725,0.429677419354838,-6.219999999999999
San Diego,2013,6,Summer,21.52,26.7,2.2782933721659244,16.96333333333333,13.9,1.4928527038533643,0.0,0.0,2.9133333333333336,-0.8589999999999978,-0.3576666666666684,-0.5599999999999999
San Diego,2013,7,Summer,23.55483870967742,26.7,1.4296476744702804,18.95483870967742,17.2,0.7693454835886668,1.3,0.0,2.635483870967742,-1.176129032258064,-0.6477419354838706,-3.19
San Diego,2013,8,Summer,24.27741935483871,31.7,2.624717086648815,18.69677419354839,17.2,1.3806964114696487,0.0,0.0,2.574193548387097,-1.6641935483870962,-1.6735483870967744,-0.8699999999999999
San Diego,2013,9,Fall,25.153333333333332,31.1,2.8877545665761857,18.720000000000002,15.0,1.9522577557350334,0.0,0.0,2.5933333333333333,-1.1906666666666648,-1.1063333333333307,-7.390000000000001
San Diego,2013,10,Fall,22.506451612903227,31.1,3.259543473542572,15.251612903225807,12.8,1.7148121311564384,6.3999999999999995,0.0,2.2903225806451615,-2.535161290322578,-1.630967741935484,-0.07000000000000023
San Diego,2013,11,Fall,21.676666666666666,28.9,3.0759000178062075,13.7,10.6,1.7188608898397486,37.6,0.0,1.8033333333333335,-0.8273333333333313,0.8410000000000001,15.020000000000001
San Diego,2013,12,Winter,20.299999999999997,27.8,3.8456902284678787,10.12258064516129,6.7,1.930925456427454,11.7,0.0,1.6741935483870967,0.8683870967741916,0.07548387096774233,-44.05
San Diego,2014,1,Winter,21.416129032258063,27.8,3.342962436142884,11.125806451612902,7.8,1.8790011073148214,0.3,0.0,1.4258064516129034,1.7945161290322587,0.9725806451612911,-37.56
San Diego,2014,2,Winter,20.017857142857142,24.4,2.5681890970283394,12.396428571428572,8.9,1.6962883539935603,25.5,0.0,2.2,0.15083586626139933,1.6864994934143869,-1.3482269503546078
San Diego,2014,3,Spring,21.029032258064515,30.6,2.9762609146810473,14.60967741935484,11.1,1.3511365188141122,32.6,0.0,2.4516129032258065,0.8325806451612912,1.8135483870967737,2.860000000000001
San Diego,2014,4,Spring,21.983333333333334,34.4,4.372964222578779,14.95,11.1,1.7629814089422111,13.599999999999998,0.0,2.996666666666667,0.655,0.4850000000000004,0.6699999999999973
San Diego,2014,5,Spring,24.345161290322583,36.1,5.687931006946635,17.29032258064516,13.9,1.4161814475811771,0.0,0.0,2.9419354838709677,3.2741935483870974,1.4296774193548378,-12.819999999999999
San Diego,2014,6,Summer,22.513333333333332,24.4,0.7605503149754098,17.896666666666665,16.7,0.7658591449379275,0.0,0.0,2.6766666666666667,0.1343333333333355,0.5756666666666651,-0.5599999999999999
San Diego,2014,7,Summer,25.69677419354839,29.4,1.7421220529319499,20.583870967741937,19.4,0.6952681852798707,0.0,0.0,2.7,0.9658064516129037,0.9812903225806466,-4.49
San Diego,2014,8,Summer,25.864516129032257,29.4,1.2877754429239017,20.593548387096774,19.4,0.7361772811268446,2.1,0.0,2.6903225806451614,-0.07709677419354795,0.22322580645161286,1.23
San Diego,2014,9,Fall,27.220000000000002,33.9,2.62079219400126,21.19,17.8,1.5318120889528408,0.0,0.0,2.71,0.8760000000000027,1.3636666666666697,-7.390000000000001
San Diego,2014,10,Fall,25.89032258064516,33.9,3.4115836829552433,18.335483870967742,16.1,1.2507460139444184,0.0,0.0,1.7516129032258065,0.848709677419357,1.452903225806451,-6.47
San Diego,2014,11,Fall,23.513333333333332,32.8,3.5261323281184844,13.873333333333333,10.0,2.3394566615486534,9.5,0.0,1.76,1.0093333333333359,1.0143333333333333,-13.08
San Diego,2014,12,Winter,19.616129032258065,25.0,2.7838937688297354,12.087096774193547,6.1,2.768000714773977,114.30000000000001,0.0,1.8064516129032258,0.1845161290322563,2.0400000000000005,58.550000000000004
San Diego,2015,1,Winter,20.783870967741933,26.7,3.050475020298047,11.225806451612904,5.0,2.7303196079013023,10.7,0.0,1.2999999999999998,1.1622580645161293,1.0725806451612911,-27.160000000000004
San Diego,2015,2,Winter,21.342857142857145,30.0,3.4900311546342193,13.196428571428571,10.6,1.6892869727167366,7.1,0.0,2.1,1.4758358662613997,2.4864994934143874,-19.74822695035461
San Diego,2015,3,Spring,23.44516129032258,32.2,4.435601327868065,14.974193548387097,10.0,2.5365288278715967,23.700000000000003,0.0,2.0999999999999996,3.248709677419356,2.1780645161290315,-6.0399999999999965
San Diego,2015,4,Spring,22.163333333333334,30.0,3.1389085884168053,15.336666666666668,13.3,1.0413795006470103,0.5,0.0,2.5866666666666664,0.8350000000000001,0.8716666666666668,-12.430000000000001
San Diego,2015,5,Spring,20.032258064516128,26.1,1.6517439464142536,15.461290322580645,11.7,1.2473110863920673,60.8,0.0,3.0483870967741935,-1.0387096774193543,-0.3993548387096776,47.98
San Diego,2015,6,Summer,23.02,27.8,2.170078657401693,17.923333333333336,16.1,1.2467013948079513,1.0,0.0,2.68,0.6410000000000023,0.6023333333333317,0.44000000000000017
San Diego,2015,7,Summer,25.074193548387097,31.1,2.048408771369537,19.845161290322583,17.8,1.2984192208675436,43.6,0.0,2.519354838709677,0.34322580645161327,0.24258064516129088,39.11
San Diego,2015,8,Summer,26.990322580645163,32.2,2.3669044254341554,20.92258064516129,15.6,1.5517108144280323,0.3,0.0,2.396774193548387,1.0487096774193552,0.5522580645161289,-0.57
San Diego,2015,9,Fall,28.313333333333333,35.6,2.9178089717118723,21.876666666666665,19.4,1.7519808165642674,31.5,0.0,2.2,1.9693333333333356,2.0503333333333362,24.11
San Diego,2015,10,Fall,27.061290322580643,37.2,3.8263714246750657,19.993548387096773,16.7,2.1931614143166267,11.0,0.0,2.0677419354838706,2.0196774193548412,3.1109677419354833,4.53
San Diego,2015,11,Fall,22.256666666666668,28.9,3.4215023251372405,12.556666666666667,8.3,1.99407455561053,39.3,0.0,2.1566666666666667,-0.24733333333333127,-0.3023333333333333,16.72
San Diego,2015,12,Winter,19.183870967741935,25.0,3.092043205195507,9.832258064516129,5.0,2.4104476896452516,22.5,0.0,2.0064516129032257,-0.24774193548387274,-0.2148387096774191,-33.25
San Diego,2016,1,Winter,18.583870967741937,22.2,1.9958451466640312,10.880645161290323,6.7,2.0128618688886237,81.6,0.0,2.07741935483871,-1.0377419354838702,0.7274193548387102,43.74
San Diego,2016,2,Winter,23.551724137931036,31.7,4.214229355889331,11.889655172413793,6.7,2.195180569791503,1.3,0.0,1.696551724137931,3.6847028613352912,1.179726094399609,-26.50709219858156
San Diego,2016,3,Spring,20.393548387096775,24.4,1.8591997353468988,13.69032258064516,8.9,1.666404280421306,19.2,0.0,2.6516129032258067,0.19709677419354918,0.8941935483870963,-10.539999999999996
San Diego,2016,4,Spring,22.196666666666665,30.6,3.5153342248844095,14.979999999999999,13.3,1.1372683545869136,14.0,0.0,2.7633333333333336,0.8683333333333334,0.5150000000000002,1.0699999999999985
San Diego,2016,5,Spring,20.451612903225808,22.2,1.115906497798072,16.216129032258063,14.4,0.7996235673505165,11.200000000000001,0.0,2.92258064516129,-0.6193548387096769,0.355483870967741,-1.6199999999999999
San Diego,2016,6,Summer,23.09,31.1,2.8345588965359356,17.866666666666667,16.1,1.2208909503488339,0.0,0.0,2.7333333333333334,0.7110000000000024,0.5456666666666652,-0.5599999999999999
San Diego,2016,7,Summer,24.335483870967742,29.4,2.1350329251320304,18.86774193548387,17.2,0.8768835334198019,0.0,0.0,2.832258064516129,-0.3954838709677415,-0.7348387096774187,-4.49
San Diego,2016,8,Summer,25.403225806451612,28.9,1.4469471013062278,19.94193548387097,16.7,1.0465098163414068,0.0,0.0,2.97741935483871,-0.5383870967741933,-0.4283870967741945,-0.8699999999999999
San Diego,2016,9,Fall,25.59,38.3,4.05695231287792,18.886666666666667,16.1,1.9921801146471179,8.2,0.0,2.7633333333333336,-0.7539999999999979,-0.9396666666666639,0.8099999999999992
San Diego,2016,10,Fall,25.280645161290323,32.8,3.0478866289981665,17.580645161290324,16.1,0.933245003500763,1.8,0.0,2.303225806451613,0.23903225806451842,0.6980645161290319,-4.67
San Diego,2016,11,Fall,23.723333333333336,35.6,4.507134829114401,13.870000000000001,8.3,2.6328364146309773,15.399999999999999,0.0,1.9833333333333334,1.2193333333333356,1.0110000000000001,-7.180000000000002
San Diego,2016,12,Winter,19.05483870967742,28.3,3.058849316292804,10.848387096774195,5.0,2.791519415150339,107.2,0.0,2.3870967741935485,-0.37677419354838915,0.8012903225806454,51.449999999999996
San Diego,2017,1,Winter,18.003225806451614,25.0,2.7531174900426043,10.748387096774193,6.7,2.13399015426375,76.6,0.0,2.338709677419355,-1.6183870967741931,0.5951612903225814,38.739999999999995
San Diego,2017,2,Winter,18.478571428571428,23.3,2.335135358572847,12.157142857142857,8.3,1.837354896549117,94.2,0.0,2.8964285714285714,-1.3884498480243141,1.447213779128673,67.35177304964539
San Diego,2017,3,Spring,21.174193548387095,26.7,2.685140311906187,12.97741935483871,8.9,1.8253236566737714,2.1,0.0,2.3741935483870966,0.977741935483872,0.18129032258064473,-27.639999999999997
San Diego,2017,4,Spring,22.363333333333333,27.8,2.366648049141601,14.586666666666668,12.2,1.3226757971505403,0.3,0.0,2.82,1.0350000000000004,0.12166666666666709,-12.63
San Diego,2017,5,Spring,21.01290322580645,29.4,2.9088075375181806,15.538709677419355,11.7,1.4930232012831859,23.400000000000002,0.0,3.3419354838709676,-0.058064516129031477,-0.321935483870968,10.580000000000002
San Diego,2017,6,Summer,22.883333333333333,28.3,2.7886572387803956,16.8,14.4,1.0550371786225672,0.5,0.0,2.99,0.5043333333333352,-0.5210000000000015,-0.05999999999999994
San Diego,2017,7,Summer,25.225806451612904,27.8,1.3913944425013554,20.31612903225807,17.8,1.079535941718646,0.0,0.0,2.7580645161290325,0.49483870967742016,0.7135483870967758,-4.49
San Diego,2017,8,Summer,25.403225806451612,29.4,1.9858640220263049,20.251612903225805,18.9,0.8940063265033176,0.0,0.0,2.761290322580645,-0.5383870967741932,-0.11870967741935563,-0.8699999999999999
San Diego,2017,9,Fall,25.89333333333333,34.4,2.9443028954626707,19.45,15.6,1.749433405814383,2.1,0.0,2.9633333333333334,-0.4506666666666643,-0.37633333333333063,-5.29
San Diego,2017,10,Fall,25.91290322580645,36.7,4.715982890517726,17.54516129032258,15.0,1.5250876935829882,0.0,0.0,2.4516129032258065,0.8712903225806475,0.66258064516129,-6.47
San Diego,2017,11,Fall,22.503333333333334,33.3,3.431043204517303,14.24,10.0,1.7993485411153094,0.5,0.0,1.75,-0.0006666666666644024,1.3810000000000002,-22.080000000000002
San Diego,2017,12,Winter,21.580645161290324,26.7,2.967762272020083,9.774193548387096,5.0,1.9537942133082977,1.8,0.0,1.5548387096774194,2.1490322580645143,-0.27290322580645127,-53.949999999999996
San Diego,2018,1,Winter,21.006451612903227,28.3,3.3127969536200044,11.712903225806452,8.3,2.0618344478455537,45.3,0.0,2.009677419354839,1.38483870967742,1.5596774193548395,7.439999999999997
San Diego,2018,2,Winter,19.625,27.2,3.8005482060706273,10.835714285714285,6.7,2.13180749004294,9.1,0.0,2.560714285714286,-0.24202127659574302,0.12578520770010138,-17.74822695035461
San Diego,2018,3,Spring,19.55806451612903,23.3,1.973790632859927,12.403225806451612,8.3,2.034614438653795,24.2,0.0,2.7096774193548385,-0.6383870967741924,-0.3929032258064524,-5.539999999999996
San Diego,2018,4,Spring,20.996666666666666,29.4,2.9340431481834583,14.04,11.7,1.0666091938539586,0.6,0.0,2.9433333333333334,-0.33166666666666667,-0.42499999999999966,-12.330000000000002
San Diego,2018,5,Spring,19.896774193548385,26.7,2.0870208226029985,15.17741935483871,12.2,1.1324632966589128,3.1,0.0,3.238709677419355,-1.174193548387096,-0.6832258064516133,-9.719999999999999
San Diego,2018,6,Summer,22.03666666666667,25.6,1.656228231260109,17.35,15.6,0.6673416123592215,0.0,0.0,3.0133333333333336,-0.3423333333333312,0.028999999999998433,-0.5599999999999999
San Diego,2018,7,Summer,26.970967741935485,35.6,2.6284588067772203,20.9741935483871,17.2,1.501547588753124,0.0,0.0,2.838709677419355,2.24,1.3716129032258075,-4.49
San Diego,2018,8,Summer,28.490322580645163,32.8,1.8781826036019824,22.761290322580646,21.1,1.146786065301585,0.5,0.0,2.6258064516129034,2.548709677419355,2.3909677419354836,-0.3699999999999999
San Diego,2018,9,Fall,24.826666666666664,29.4,1.7292480592947652,19.496666666666666,17.2,1.0423724046064622,0.0,0.0,2.756666666666667,-1.5173333333333312,-0.32966666666666444,-7.390000000000001
San Diego,2018,10,Fall,24.11935483870968,30.6,2.6682602765146073,17.187096774193545,13.9,1.8931000916457779,14.5,0.0,2.3193548387096774,-0.9222580645161266,0.30451612903225767,8.03
San Diego,2018,11,Fall,23.293333333333333,31.1,2.7141942772603143,14.016666666666667,10.0,2.0826182680882046,20.6,0.0,2.013333333333333,0.7893333333333356,1.1576666666666668,-1.9800000000000018
San Diego,2018,12,Winter,19.5,25.6,2.044504830026086,11.077419354838709,5.0,2.209330166576793,76.7,0.0,2.0483870967741935,0.06838709677419186,1.0303225806451615,20.95000000000001
San Diego,2019,1,Winter,19.083870967741937,25.6,2.6901173176639883,10.612903225806452,5.0,2.4915513153433646,71.1,0.0,2.0870967741935487,-0.5377419354838703,0.4596774193548394,33.239999999999995
San Diego,2019,2,Winter,16.95,21.7,1.9021430409272972,9.389285714285714,5.0,2.4502969261816054,87.1,0.0,2.9535714285714287,-2.9170212765957433,-1.32064336372847,60.251773049645394
San Diego,2019,3,Spring,19.287096774193547,27.8,2.624975166293181,12.403225806451612,10.0,1.3963007963825327,31.299999999999997,0.0,2.6322580645161286,-0.9093548387096765,-0.39290322580645237,1.5600000000000036
San Diego,2019,4,Spring,20.986666666666668,27.2,2.2504763225061746,14.853333333333333,12.8,0.964805977755447,4.1,0.0,2.8233333333333333,-0.34166666666666656,0.38833333333333375,-8.830000000000002
San Diego,2019,5,Spring,20.070967741935487,22.2,1.048870360081771,15.245161290322581,12.8,1.1447965495165269,20.299999999999997,0.0,3.203225806451613,-0.9999999999999993,-0.6154838709677424,7.48
San Diego,2019,6,Summer,21.236666666666668,26.1,1.838943349774039,16.913333333333334,16.1,0.5600082101204398,0.3,0.0,2.7,-1.142333333333331,-0.40766666666666823,-0.25999999999999995
San Diego,2019,7,Summer,23.72258064516129,28.9,2.0429895867607613,18.570967741935487,16.7,1.2174272184644406,0.0,0.0,2.7548387096774194,-1.0083870967741937,-1.0316129032258052,-4.49
San Diego,2019,8,Summer,24.73548387096774,28.9,1.4673214569631703,19.212903225806453,17.8,1.046499541482262,0.0,0.0,2.6193548387096777,-1.206129032258065,-1.1574193548387104,-0.8699999999999999
San Diego,2019,9,Fall,25.706666666666667,30.0,2.489832196718504,19.14333333333333,13.9,2.1597706349060086,2.9000000000000004,0.0,2.4266666666666667,-0.6373333333333313,-0.6829999999999973,-4.49
San Diego,2019,10,Fall,25.741935483870968,34.4,3.410842925490059,14.093548387096773,6.7,2.376683331012775,0.0,0.0,1.9193548387096775,0.7003225806451635,-2.7890322580645166,-6.47
San Diego,2019,11,Fall,22.256666666666668,32.8,3.8342092952185354,12.373333333333333,8.9,2.3112816765824427,69.2,0.0,2.0900000000000003,-0.24733333333333127,-0.4856666666666667,46.62
San Diego,2019,12,Winter,19.35483870967742,23.9,1.9922915967427093,10.345161290322581,5.0,3.2310822448706378,102.3,0.0,1.6838709677419357,-0.0767741935483893,0.29806451612903245,46.550000000000004
San Diego,2020,1,Winter,19.932258064516127,26.7,2.630511622831091,9.600000000000001,6.1,1.9879637823662677,12.3,0.0,1.6451612903225807,0.3106451612903233,-0.5532258064516121,-25.560000000000006
San Diego,2020,2,Winter,20.079310344827583,28.9,3.381607744248376,10.50344827586207,3.3,2.7611440122090034,9.7,0.0,2.0310344827586206,0.2122890682318426,-0.20648080215211528,-18.107092198581558
San Diego,2020,3,Spring,19.374193548387098,25.0,1.7252956735847698,13.041935483870969,9.4,1.7858283220116442,54.8,0.0,2.6258064516129034,-0.822258064516128,0.24580645161290257,25.060000000000006
San Diego,2020,4,Spring,21.363333333333333,31.1,3.7687904703227253,14.979999999999999,10.6,2.1857532434790774,93.5,0.0,2.856666666666667,0.035000000000000205,0.5150000000000001,80.57
San Diego,2020,5,Spring,23.351612903225806,29.4,1.6966380418820302,17.4741935483871,14.4,1.1210018560601593,0.5,0.0,2.7225806451612904,2.280645161290323,1.6135483870967735,-12.319999999999999
San Diego,2020,6,Summer,23.15666666666667,33.9,3.094342260156187,17.366666666666667,14.4,0.9426058280779069,3.5,0.0,2.77,0.7776666666666688,0.0456666666666651,2.9400000000000004
San Diego,2020,7,Summer,24.35483870967742,28.9,1.64840098472781,18.97741935483871,17.2,0.9290531658340337,0.0,0.0,2.8,-0.37612903225806416,-0.6251612903225799,-4.49
San Diego,2020,8,Summer,25.993548387096773,31.1,2.7273840316160074,20.177419354838708,16.1,2.2375149425824135,0.0,0.0,2.7,0.05193548387096784,-0.1929032258064523,-0.8699999999999999
San Diego,2020,9,Fall,27.706666666666667,37.8,3.53152632170844,19.153333333333332,16.1,1.5473522063753655,0.0,0.0,2.253333333333333,1.3626666666666691,-0.6729999999999975,-7.390000000000001
San Diego,2020,10,Fall,26.574193548387097,36.1,3.5130203284292287,17.283870967741933,10.6,2.8424281608269992,3.0,0.0,1.8096774193548388,1.5325806451612929,0.40129032258064473,-3.47
San Diego,2020,11,Fall,22.4,32.2,3.6966900385857784,11.646666666666667,5.6,3.085084622248922,6.6,0.0,1.8900000000000001,-0.10399999999999766,-1.2123333333333335,-15.980000000000002
San Diego,2020,12,Winter,20.57741935483871,26.7,2.960372687958883,8.24516129032258,5.0,2.1995209644643716,15.3,0.0,1.4064516129032258,1.1458064516129012,-1.8019354838709676,-40.45
San Diego,2021,1,Winter,19.95483870967742,31.1,3.918489395134934,8.961290322580645,5.6,2.389934088261967,45.8,0.0,1.974193548387097,0.3332258064516136,-1.1919354838709668,7.939999999999994
San Diego,2021,2,Winter,19.803571428571427,27.8,2.8946287605452397,10.174999999999999,7.2,2.107592096313812,2.6,0.0,1.9357142857142857,-0.06344984802431464,-0.5349290780141842,-24.24822695035461
San Diego,2021,3,Spring,19.19677419354839,31.1,3.5338820835796376,10.716129032258063,6.7,1.7410909940213826,37.699999999999996,0.0,2.6870967741935483,-0.9996774193548379,-2.0800000000000005,7.9600000000000035
San Diego,2021,4,Spring,21.07,31.1,3.629966277035339,14.2,10.6,1.1289299174974015,1.8,0.0,2.7633333333333336,-0.2583333333333332,-0.26499999999999974,-11.13
San Diego,2021,5,Spring,20.570967741935487,24.4,1.4837325788670264,15.883870967741936,12.2,1.065863272717955,1.8,0.0,2.8677419354838714,-0.49999999999999944,0.02322580645161258,-11.02
San Diego,2021,6,Summer,22.709999999999997,30.6,1.8999727765744796,17.55,13.9,1.4644641246591854,0.3,0.0,2.7133333333333334,0.331000000000002,0.22899999999999815,-0.25999999999999995
San Diego,2021,7,Summer,25.251612903225805,28.9,1.4557634807302848,20.374193548387098,18.3,0.9869034879985277,0.0,0.0,2.670967741935484,0.5206451612903231,0.7716129032258077,-4.49
San Diego,2021,8,Summer,25.848387096774196,30.0,1.5346815017546662,20.393548387096775,17.8,1.2654210060610835,5.8,0.0,2.7516129032258063,-0.09322580645161212,0.02322580645161241,4.93
San Diego,2021,9,Fall,25.36,30.0,2.326103742460696,19.61,15.6,1.4608334890597983,12.7,0.0,2.5533333333333337,-0.9839999999999981,-0.2163333333333312,5.309999999999999
San Diego,2021,10,Fall,23.94516129032258,32.2,3.745738797591864,14.67741935483871,10.0,2.6750339159743186,25.6,0.0,2.0580645161290323,-1.0964516129032231,-2.205161290322581,19.13
San Diego,2021,11,Fall,22.853333333333335,33.3,4.210146474094854,12.979999999999999,7.2,2.5939452045365052,0.0,0.0,1.6900000000000002,0.3493333333333354,0.12100000000000008,-22.580000000000002
San Diego,2021,12,Winter,16.845161290322583,20.6,1.6903330460153745,9.422580645161291,3.3,3.085850469202869,65.6,0.0,2.232258064516129,-2.5864516129032276,-0.6245161290322578,9.85
San Diego,2022,1,Winter,19.370967741935484,25.0,2.5647863521662124,8.274193548387096,3.3,2.546627540092384,4.1,0.0,1.3258064516129033,-0.2506451612903221,-1.8790322580645151,-33.760000000000005
San Diego,2022,2,Winter,20.896428571428572,32.8,4.895007444692794,7.296428571428572,3.3,2.5295999014420563,17.8,0.0,2.092857142857143,1.029407294832828,-3.4135005065856125,-9.048226950354609
San Diego,2022,3,Spring,19.66774193548387,29.4,3.280689673099667,10.741935483870968,5.6,2.3946849749042696,40.8,0.0,2.5354838709677416,-0.5287096774193542,-2.0541935483870977,11.06
San Diego,2022,4,Spring,20.813333333333333,35.0,4.138276613921952,12.93,8.9,1.5281609411540937,0.6,0.0,2.85,-0.5150000000000002,-1.5349999999999997,-12.330000000000002
San Diego,2022,5,Spring,19.63225806451613,27.2,2.127343742287424,14.029032258064515,9.4,1.5196915363294605,0.5,0.0,3.012903225806452,-1.4387096774193544,-1.831612903225807,-12.319999999999999
San Diego,2022,6,Summer,21.623333333333335,25.0,1.8828963993206604,16.580000000000002,13.3,1.2959885056961544,0.0,0.0,2.6199999999999997,-0.7556666666666646,-0.7410000000000013,-0.5599999999999999
San Diego,2022,7,Summer,23.12258064516129,26.7,1.6497898204355934,18.561290322580643,17.2,0.9032081411482946,0.0,0.0,2.6806451612903226,-1.6083870967741931,-1.0412903225806447,-4.49
San Diego,2022,8,Summer,26.40967741935484,29.4,1.4998566239721445,20.75161290322581,19.4,0.5596850112589729,0.0,0.0,2.6225806451612903,0.4680645161290323,0.3812903225806454,-0.8699999999999999
San Diego,2022,9,Fall,27.67,35.0,3.404981138233238,20.736666666666668,16.7,2.0934188063668886,16.5,0.0,2.393333333333333,1.3260000000000018,0.910333333333336,9.11
San Diego,2022,10,Fall,23.383870967741935,35.0,2.685156329923647,16.87741935483871,10.6,2.76414057498521,2.4000000000000004,0.0,2.1129032258064515,-1.6577419354838683,-0.005161290322580994,-4.07
San Diego,2022,11,Fall,20.563333333333333,27.8,2.5610454941270575,9.333333333333334,5.6,3.0124263714949384,27.1,0.0,1.99,-1.9406666666666648,-3.5256666666666665,4.52
San Diego,2022,12,Winter,18.30322580645161,27.8,2.8678079748555607,8.716129032258063,3.9,3.1404985564071994,40.1,0.0,1.5806451612903225,-1.1283870967741954,-1.3309677419354835,-15.65
